Date,Open,High,Low,Close,Adj Close,Volume
2009-10-20,12.335000,12.372500,11.600000,11.782500,9.913579,34202400
2009-10-21,11.740000,12.400000,11.270000,11.342500,9.543373,39776400
2009-10-22,11.300000,11.947500,10.917500,11.795000,9.924097,43208400
2009-10-23,11.870000,11.997500,11.022500,11.075000,9.318303,59275200
2009-10-26,11.177500,11.670000,10.602500,10.740000,9.036441,57561200
2009-10-27,10.777500,10.950000,10.315000,10.345000,8.704095,54654000
2009-10-28,10.257500,10.377500,9.220000,9.315000,7.837471,70145200
2009-10-29,9.570000,10.007500,9.482500,9.855000,8.291816,46054800
2009-10-30,9.710000,9.742500,8.857500,9.025000,7.593470,72939200
2009-11-02,9.180000,9.410000,8.555000,8.987500,7.561918,68894400
2009-11-03,8.805000,9.382500,8.717500,9.380000,7.892161,45966800
2009-11-04,9.562500,9.675000,8.997500,9.017500,7.587159,54284800
2009-11-05,9.332500,9.887500,9.240000,9.825000,8.266575,44523200
2009-11-06,9.537500,10.130000,9.452500,9.860000,8.296022,40208800
2009-11-09,10.122500,10.460000,10.112500,10.450000,8.792441,26816400
2009-11-10,10.365000,10.585000,9.995000,10.227500,8.605231,31129600
2009-11-11,10.487500,10.750000,10.205000,10.442500,8.786129,36202400
2009-11-12,10.462500,10.687500,9.777500,9.865000,8.300233,40644400
2009-11-13,9.957500,10.260000,9.600000,10.150000,8.540022,31499600
2009-11-16,10.350000,11.150000,10.340000,10.937500,9.202612,41289200
2009-11-17,10.835000,11.047500,10.650000,10.917500,9.185784,29346000
2009-11-18,10.975000,11.000000,10.575000,10.855000,9.133198,28557600
2009-11-19,10.545000,10.595000,9.817500,10.042500,8.449577,50386400
2009-11-20,8.705000,8.975000,8.642500,8.855000,8.429584,32859200
2009-11-23,9.235000,9.625000,9.155000,9.315000,8.867484,34020000
2009-11-24,9.295000,9.305000,8.852500,9.175000,8.734212,32871600
2009-11-25,9.355000,9.400000,9.140000,9.165000,8.724691,24114000
2009-11-27,8.205000,8.870000,8.142500,8.500000,8.091640,25742400
2009-11-30,8.425000,8.632500,8.067500,8.595000,8.182076,42423600
2009-12-01,8.860000,9.095000,8.765000,8.987500,8.555718,27958000
2009-12-02,9.030000,9.550000,9.022500,9.317500,8.869865,29878800
2009-12-03,9.462500,9.632500,8.967500,8.990000,8.558100,30732000
2009-12-04,9.555000,9.847500,9.107500,9.632500,9.169731,55439200
2009-12-07,9.630000,9.830000,9.490000,9.670000,9.205431,25489200
2009-12-08,9.512500,9.660000,9.145000,9.455000,9.000761,31754800
2009-12-09,9.407500,9.487500,9.115000,9.377500,8.926982,33437600
2009-12-10,9.500000,9.645000,9.142500,9.262500,8.817509,28670400
2009-12-11,9.437500,9.557500,9.187500,9.507500,9.050736,25710400
2009-12-14,9.732500,9.955000,9.425000,9.937500,9.460080,23991600
2009-12-15,9.877500,10.162500,9.795000,9.870000,9.395822,24616000
2009-12-16,10.057500,10.202500,9.867500,10.042500,9.560036,31967200
2009-12-17,9.870000,9.982500,9.510000,9.715000,9.248268,29513200
2009-12-18,9.920000,9.965000,9.580000,9.962500,9.483878,33234800
2009-12-21,10.175000,10.417500,10.175000,10.360000,9.862281,22127600
2009-12-22,10.425000,10.700000,10.350000,10.657500,10.145490,19458000
2009-12-23,10.865000,11.090000,10.672500,11.080000,10.547689,22917600
2009-12-24,11.162500,11.227500,11.097500,11.200000,10.661922,9256400
2009-12-28,11.347500,11.350000,11.020000,11.182500,10.645267,13432400
2009-12-29,11.272500,11.312500,11.132500,11.160000,10.623847,9808800
2009-12-30,11.050000,11.275000,10.855000,11.145000,10.609568,18596000
2009-12-31,11.160000,11.312500,10.672500,10.685000,10.171667,16210000
2010-01-04,11.165000,11.537500,11.157500,11.537500,10.983212,20728400
2010-01-05,11.475000,11.627500,11.175000,11.415000,10.866597,24037600
2010-01-06,11.422500,11.602500,11.307500,11.397500,10.849938,25625200
2010-01-07,11.400000,11.662500,11.095000,11.642500,11.083168,30396400
2010-01-08,11.515000,11.825000,11.445000,11.825000,11.256898,19520000
2010-01-11,11.992500,12.037500,11.562500,11.715000,11.152184,23926800
2010-01-12,11.482500,11.640000,11.152500,11.300000,10.757121,31879200
2010-01-13,11.422500,11.810000,11.137500,11.740000,11.175983,30508800
2010-01-14,11.622500,11.977500,11.555000,11.870000,11.299739,21215200
2010-01-15,11.887500,11.977500,11.155000,11.367500,10.821379,43724000
2010-01-19,11.480000,11.992500,11.480000,11.977500,11.402072,22528400
2010-01-20,11.732500,11.740000,11.082500,11.480000,10.928474,45854000
