Date,Open,High,Low,Close,Adj Close,Volume
2022-03-07,119.500000,121.099998,101.199997,101.699997,101.699997,373060
2022-03-08,100.699997,113.150002,96.099998,102.599998,102.599998,430410
2022-03-09,112.300003,118.400002,109.180000,117.199997,117.199997,233720
2022-03-10,112.900002,113.099998,105.400002,111.800003,111.800003,221550
2022-03-11,115.300003,115.300003,102.500000,102.599998,102.599998,254000
2022-03-14,100.099998,103.699997,91.500000,92.800003,92.800003,326980
2022-03-15,96.000000,104.699997,92.699997,103.800003,103.800003,232090
2022-03-16,109.000000,121.000000,107.199997,120.900002,120.900002,485720
2022-03-17,117.699997,129.000000,115.220001,128.899994,128.899994,267450
2022-03-18,127.500000,142.339996,125.800003,141.899994,141.899994,352820
2022-03-21,140.500000,144.199997,131.899994,139.000000,139.000000,378820
2022-03-22,138.699997,151.300003,138.100006,148.600006,148.600006,348320
2022-03-23,142.399994,148.100006,138.199997,138.600006,138.600006,304970
2022-03-24,141.800003,150.000000,138.199997,149.699997,149.699997,225620
2022-03-25,149.300003,150.779999,140.800003,147.899994,147.899994,262600
2022-03-28,148.699997,157.399994,146.100006,157.100006,157.100006,262740
2022-03-29,164.199997,170.300003,157.300003,168.399994,168.399994,344980
2022-03-30,167.800003,169.300003,155.800003,158.399994,158.399994,328510
2022-03-31,157.600006,157.600006,147.100006,147.399994,147.399994,255700
2022-04-01,148.500000,150.199997,140.699997,145.300003,145.300003,286810
2022-04-04,147.399994,160.300003,147.399994,159.899994,159.899994,311240
2022-04-05,158.199997,158.600006,143.399994,145.399994,145.399994,260170
2022-04-06,137.000000,137.889999,125.199997,130.699997,130.699997,413130
2022-04-07,129.199997,133.500000,121.199997,129.899994,129.899994,186470
2022-04-08,127.500000,127.699997,121.800003,122.199997,122.199997,200840
2022-04-11,115.800003,117.680000,111.699997,113.199997,113.199997,209580
2022-04-12,119.599998,122.300003,109.099998,111.000000,111.000000,335640
2022-04-13,109.500000,117.300003,108.300003,116.000000,116.000000,178810
2022-04-14,116.099998,116.099998,105.000000,105.300003,105.300003,244500
2022-04-18,104.500000,109.000000,102.500000,106.599998,106.599998,325270
2022-04-19,105.900002,115.800003,104.099998,115.400002,115.400002,247000
2022-04-20,109.800003,110.099998,96.150002,97.599998,97.599998,536680
2022-04-21,101.500000,104.199997,86.599998,87.900002,87.900002,634200
2022-04-22,88.099998,89.800003,80.500000,80.800003,80.800003,381910
2022-04-25,79.099998,84.470001,78.400002,84.199997,84.199997,473600
2022-04-26,81.739998,82.199997,72.000000,72.199997,72.199997,491370
2022-04-27,71.099998,76.500000,69.599998,70.699997,70.699997,393160
2022-04-28,76.699997,84.400002,72.500000,82.599998,82.599998,477290
2022-04-29,78.099998,83.500000,72.000000,72.099998,72.099998,421620
2022-05-02,70.000000,77.500000,68.400002,77.400002,77.400002,424060
2022-05-03,76.500000,79.860001,74.900002,77.599998,77.599998,319270
2022-05-04,79.000000,87.199997,71.800003,86.500000,86.500000,546170
2022-05-05,81.699997,81.699997,67.199997,70.800003,70.800003,782720
2022-05-06,69.800003,72.699997,63.799999,68.199997,68.199997,544240
2022-05-09,63.299999,65.800003,56.250000,57.400002,57.400002,573770
2022-05-10,61.799999,63.299999,56.150002,60.099998,60.099998,893860
2022-05-11,58.500000,63.200001,51.720001,52.299999,52.299999,676470
2022-05-12,49.299999,55.650002,46.910000,52.500000,52.500000,636680
2022-05-13,56.000000,61.599998,54.500000,60.799999,60.799999,462160
2022-05-16,59.500000,60.900002,57.099998,57.900002,57.900002,331420
2022-05-17,62.000000,64.000000,59.000000,63.799999,63.799999,451370
2022-05-18,60.299999,62.349998,53.599998,54.500000,54.500000,420750
2022-05-19,53.400002,58.200001,52.799999,54.599998,54.599998,347080
2022-05-20,56.700001,57.500000,47.450001,53.200001,53.200001,557280
2022-05-23,53.099998,55.400002,50.599998,55.099998,55.099998,318710
2022-05-24,51.099998,51.400002,46.200001,49.000000,49.000000,529540
2022-05-25,47.900002,53.099998,47.799999,51.799999,51.799999,352280
2022-05-26,50.599998,58.099998,50.099998,57.000000,57.000000,490600
2022-05-27,59.000000,64.190002,58.990002,64.099998,64.099998,793810
2022-05-31,64.400002,66.300003,60.099998,63.599998,63.599998,596480
2022-06-01,66.300003,68.790001,60.799999,62.400002,62.400002,703190
2022-06-02,61.400002,71.099998,60.799999,70.800003,70.800003,863240
2022-06-03,65.699997,67.300003,62.099998,63.200001,63.200001,640200
2022-06-06,66.500000,67.800003,62.250000,63.700001,63.700001,458010
2022-06-07,60.900002,65.699997,59.599998,65.199997,65.199997,423400
2022-06-08,64.099998,66.900002,62.500000,63.599998,63.599998,340440
2022-06-09,62.599998,64.900002,57.200001,57.299999,57.299999,422290
2022-06-10,53.299999,54.099998,48.299999,49.000000,49.000000,965220
2022-06-13,43.000000,44.700001,39.099998,39.599998,39.599998,928450
2022-06-14,40.599998,40.900002,37.700001,39.299999,39.299999,673290
2022-06-15,40.599998,45.000000,39.900002,43.099998,43.099998,883830
2022-06-16,39.099998,39.599998,35.400002,36.599998,36.599998,690150
2022-06-17,36.299999,38.900002,35.400002,37.799999,37.799999,479450
2022-06-21,39.900002,42.299999,39.799999,40.200001,40.200001,428870
2022-06-22,39.099998,42.700001,38.900002,40.200001,40.200001,571660
2022-06-23,41.200001,42.599998,39.400002,42.200001,42.200001,455070
2022-06-24,43.500000,48.099998,43.450001,47.900002,47.900002,579610
2022-06-27,48.799999,49.299999,45.599998,46.700001,46.700001,689370
2022-06-28,46.799999,48.099998,41.200001,41.400002,41.400002,739890
2022-06-29,40.900002,41.400002,38.700001,40.299999,40.299999,340840
2022-06-30,38.700001,40.090000,35.900002,38.200001,38.200001,785000
2022-07-01,37.200001,38.400002,35.700001,38.000000,38.000000,443160
2022-07-05,36.000000,41.400002,35.110001,41.400002,41.400002,576370
2022-07-06,41.099998,42.900002,40.099998,41.799999,41.799999,592410
2022-07-07,42.900002,46.299999,42.700001,45.799999,45.799999,824540
2022-07-08,43.900002,47.000000,43.099998,45.799999,45.799999,735330
2022-07-11,44.099998,44.299999,40.900002,41.500000,41.500000,394890
2022-07-12,42.200001,43.000000,39.700001,40.500000,40.500000,568160
2022-07-13,37.700001,41.500000,37.200001,40.400002,40.400002,967380
2022-07-14,39.400002,41.299999,37.400002,40.599998,40.599998,749010
2022-07-15,42.299999,44.299999,41.500000,44.299999,44.299999,695260
2022-07-18,46.200001,47.700001,43.200001,43.900002,43.900002,922370
2022-07-19,46.000000,49.299999,44.599998,48.900002,48.900002,734590
2022-07-20,49.599998,54.299999,49.099998,53.799999,53.799999,1142860
2022-07-21,53.799999,56.830002,52.099998,56.700001,56.700001,932070
2022-07-22,55.299999,57.000000,50.900002,52.200001,52.200001,904570
2022-07-25,51.799999,52.049999,49.000000,50.299999,50.299999,509250
2022-07-26,49.200001,49.200001,45.200001,45.799999,45.799999,620080
2022-07-27,48.700001,54.099998,48.099998,53.099998,53.099998,988340
2022-07-28,52.700001,54.200001,49.400002,53.799999,53.799999,1076830
2022-07-29,53.099998,56.599998,52.500000,56.099998,56.099998,742350
2022-08-01,55.400002,59.700001,54.700001,57.000000,57.000000,1075740
2022-08-02,55.200001,59.610001,54.630001,57.099998,57.099998,746660
2022-08-03,57.599998,62.950001,57.400002,62.299999,62.299999,858910
2022-08-04,62.500000,65.000000,61.299999,64.699997,64.699997,775760
2022-08-05,60.299999,64.900002,60.000000,61.799999,61.799999,947500
